episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
20,29.0,1.3164944906222706,-4.583899767691241,5.774941681955571,15.0,1.8666666666666665,10,100.3,False,True,2.708529781334694,6,68.6832042317529,376.785,in_progress,0.0
20,30.0,1.4084614154711435,-4.576907440722059,5.252590016032989,30.0,1.8666666666666665,13,101.2,False,True,2.8424298512189377,6,68.6832042317529,376.864,in_progress,0.0
20,31.0,1.545404004867354,-4.560503267308391,6.00625994922741,-30.0,0.9333333333333332,0,101.2,False,True,3.041812560854316,7,68.6832042317529,376.924,in_progress,0.0
20,32.0,1.6612025662829877,-4.539573919538612,7.849884763656847,-15.0,0.9333333333333332,3,100.3,False,True,3.2104133720451107,7,68.6832042317529,376.984,in_progress,0.0
20,33.0,1.7542991584817316,-4.522637845751089,8.722129162703146,-15.0,0.9333333333333332,3,70.0,False,True,3.3459578696639576,8,68.6832042317529,377.061,in_progress,0.0
20,34.0,1.8527880764884805,-4.507912695857156,8.632765747822235,-15.0,0.9333333333333332,3,70.0,False,True,3.489353432870834,8,68.6832042317529,377.132,in_progress,0.0
20,35.0,1.9522247909903903,-4.497249559871958,7.695562807923369,0.0,0.9333333333333332,6,70.0,False,True,3.634125546639031,8,68.6832042317529,377.188,in_progress,0.0
20,36.0,1.9963144860725126,-4.492654887528945,7.372502463389993,15.0,0.9333333333333332,9,70.0,False,True,3.6983183353680817,8,68.6832042317529,377.259,in_progress,0.0
20,37.0,2.079537216638604,-4.480486581418392,7.696134074519745,-30.0,1.8666666666666665,1,70.9,False,True,3.8194871854106056,9,68.6832042317529,377.315,in_progress,0.0
20,38.0,2.151191273824722,-4.471261268438136,7.54874828036933,-30.0,0.9333333333333332,0,70.9,False,True,3.923812538241071,9,68.6832042317529,377.394,in_progress,0.0
20,39.0,2.2300844680820635,-4.466697917832848,6.211823690554631,0.0,0.9333333333333332,6,70.0,False,True,4.038667871656651,9,68.6832042317529,377.466,in_progress,0.0
20,40.0,2.288530934217027,-4.4667111840343665,4.766408390131116,30.0,0.9333333333333332,12,70.9,False,True,4.123763589613813,9,68.6832042317529,377.521,in_progress,0.0
20,41.0,2.3739568092559282,-4.462865977050588,4.114316799861938,-15.0,0.9333333333333332,3,70.0,False,True,4.2481403996212865,10,68.6832042317529,377.583,in_progress,0.0
20,42.0,2.4316950261526835,-4.45689826756557,4.512968053456122,30.0,2.8,14,70.9,False,True,4.332205169222577,10,68.6832042317529,377.666,in_progress,0.0
20,43.0,2.490394994818608,-4.451097469326394,4.831862168249702,0.0,2.8,8,126.0,False,True,4.41765938553887,10,68.6832042317529,377.727,in_progress,0.0
20,44.0,2.581034321492934,-4.4385644061934455,5.838051978077557,-15.0,0.9333333333333332,3,70.0,False,True,4.549627834513513,10,68.6832042317529,377.794,in_progress,0.0
20,45.0,2.648669744635244,-4.432057549212711,5.853923311335448,15.0,0.9333333333333332,9,70.0,False,True,4.648102936466104,11,68.6832042317529,377.86,in_progress,0.0
20,46.0,2.740962630847304,-4.42304950077804,5.779105377525474,15.0,0.9333333333333332,9,70.0,False,True,4.782478560973178,11,68.6832042317529,377.923,in_progress,0.0
20,47.0,2.81357723523592,-4.41376430631642,6.1899288015497955,15.0,0.9333333333333332,9,70.0,False,True,4.888201339802591,11,68.6832042317529,377.987,in_progress,0.0
20,48.0,2.8759917320565185,-4.402246055853703,7.297424910329859,15.0,1.8666666666666665,10,70.0,False,True,4.9790756257391395,11,68.6832042317529,378.057,in_progress,0.0
20,49.0,2.9404910316266673,-4.384747906376027,9.38194253958097,-30.0,0.9333333333333332,0,70.9,False,True,5.072985962359968,12,68.6832042317529,378.105,in_progress,0.0
20,50.0,3.015547575575096,-4.365874674175953,10.788221519818412,-30.0,2.8,2,140.9,False,True,5.182267376812342,12,68.6832042317529,378.186,in_progress,0.0
20,51.0,3.096798848999561,-4.351560774833,10.54802042570082,-30.0,0.9333333333333332,0,140.9,False,True,5.3005935695324204,12,68.6832042317529,378.254,in_progress,0.0
20,52.0,3.1857100410386003,-4.341634486661672,9.374021106010762,-15.0,0.9333333333333332,3,140.0,False,True,5.430042886610813,12,68.6832042317529,378.328,in_progress,0.0
20,53.0,3.285596978787844,-4.33663391795085,6.9389520277792744,15.0,0.9333333333333332,9,140.0,False,True,5.575473355524179,13,68.6832042317529,378.388,in_progress,0.0
20,54.0,3.3420207466746557,-4.335592484805426,5.625553300587307,0.0,1.8666666666666665,7,140.0,False,True,5.6576239142525075,13,68.6832042317529,378.459,in_progress,0.0
20,55.0,3.430706525260505,-4.334467695368641,3.957604452811753,-15.0,0.9333333333333332,3,140.0,False,True,5.78677212512642,13,68.6832042317529,378.526,in_progress,0.0
20,56.0,3.50049637179148,-4.337447849846508,2.1916689722112395,15.0,0.9333333333333332,9,140.0,False,True,5.888384958356914,13,68.6832042317529,378.591,in_progress,0.0
20,57.0,3.577670183014558,-4.343647951642351,0.15752468756434299,-15.0,0.9333333333333332,3,140.0,False,True,6.000750291400726,14,68.6832042317529,378.65,in_progress,0.0
20,58.0,3.6401107591196515,-4.348915843222538,-1.0254381606602634,0.0,1.8666666666666665,7,140.0,False,True,6.0916641198529415,14,68.6832042317529,378.724,in_progress,0.0
20,59.0,3.7106324984661185,-4.354476417611261,-1.9800569085248305,15.0,2.8,11,140.0,False,True,6.194311683972737,14,68.6832042317529,378.796,in_progress,0.0
20,60.0,3.8049318473542137,-4.360941998120274,-2.7272952679510447,30.0,2.8,14,140.9,False,True,6.331608975700911,14,68.6832042317529,378.861,in_progress,0.0
20,61.0,3.909094134180041,-4.358679350981438,-1.1991209489372752,0.0,2.8,8,252.0,False,True,6.483264677060313,15,68.6832042317529,378.929,in_progress,0.0
20,62.0,3.99456915014591,-4.351667510682096,0.7352683873671043,0.0,0.9333333333333332,6,140.0,False,True,6.607516004153989,15,68.6832042317529,378.984,in_progress,0.0
20,63.0,4.13842174621142,-4.336665408499584,3.196841172129031,0.0,2.8,8,252.0,False,True,6.81698985256922,16,68.6832042317529,379.053,in_progress,0.0
20,64.0,4.236299948104835,-4.324180477459785,4.844722279849626,-30.0,2.8,2,140.9,False,True,6.959521781264094,16,68.6832042317529,379.132,in_progress,0.0
20,65.0,4.358704817347561,-4.308696868295383,5.8143350952038855,-15.0,0.9333333333333332,3,140.0,False,True,7.137881853752822,16,68.6832042317529,379.187,in_progress,0.0
20,66.0,4.517295118516009,-4.296677906888431,5.08013996134515,15.0,0.9333333333333332,9,140.0,False,True,7.368777882037696,17,68.6832042317529,379.25,in_progress,0.0
20,67.0,4.62602175761558,-4.289141387565065,4.745842262483143,30.0,0.9333333333333332,12,140.9,False,True,7.526589224511694,17,68.6832042317529,379.316,in_progress,0.0
20,68.0,4.715712140322593,-4.2785510840428875,5.416216252601656,-30.0,2.8,2,140.9,False,True,7.657355943870718,17,68.6832042317529,379.395,in_progress,0.0
20,69.0,4.808210617337418,-4.266630934608167,6.089329491556045,-30.0,0.9333333333333332,0,140.9,False,True,7.792234824134914,18,68.6832042317529,379.456,in_progress,0.0
20,70.0,4.925480485779947,-4.2572079601062205,5.189127036078906,-30.0,1.8666666666666665,1,140.9,False,True,7.963130309101563,18,68.6832042317529,379.529,in_progress,0.0
20,71.0,5.0369777540069,-4.257566408889315,2.9251797068071523,15.0,0.9333333333333332,9,140.0,False,True,8.125448775322338,19,68.6832042317529,379.588,in_progress,0.0
20,72.0,5.12087330879579,-4.2634066334744825,0.6694692712078021,-30.0,0.9333333333333332,0,140.9,False,True,8.247489986530551,19,68.6832042317529,379.658,in_progress,0.0
20,73.0,5.205259108708099,-4.27125498863775,-1.2552023430249426,-15.0,0.9333333333333332,3,140.0,False,True,8.37080326004538,19,68.6832042317529,379.727,in_progress,0.0
20,74.0,5.298110997694097,-4.283388055634015,-3.4152189618010467,-15.0,0.9333333333333332,3,140.0,False,True,8.506237770168351,19,68.6832042317529,379.792,in_progress,0.0
20,75.0,5.368927650244229,-4.297844314205275,-5.665534779289334,30.0,0.9333333333333332,12,140.9,False,True,8.609643242249863,20,68.6832042317529,379.859,in_progress,0.0
20,76.0,5.438380228580972,-4.314041333141044,-7.749400103185305,-30.0,0.9333333333333332,0,140.9,False,True,8.71110027891409,20,68.6832042317529,379.927,in_progress,0.0
20,77.0,5.510103039897096,-4.328360555706305,-8.676403548810379,0.0,0.9333333333333332,6,140.0,False,True,8.816830111291306,20,68.6832042317529,379.991,in_progress,0.0
20,78.0,5.567021435124255,-4.340834518016197,-9.549153064514092,30.0,1.8666666666666665,13,140.9,False,True,8.90012910887606,20,68.6832042317529,380.053,in_progress,0.0
20,79.0,5.6441938677014125,-4.359171463629669,-10.735506708155802,30.0,0.9333333333333332,12,140.9,False,True,9.01312134131514,21,68.6832042317529,380.12,in_progress,0.0
20,80.0,5.726123769552677,-4.369726160744562,-9.870316484282986,30.0,1.8666666666666665,13,140.9,False,True,9.132754863120025,21,68.6832042317529,380.193,in_progress,0.0
20,81.0,5.820394808624331,-4.374753751550621,-7.520106231043281,30.0,1.8666666666666665,13,140.9,False,True,9.27023855555131,21,68.6832042317529,380.261,in_progress,0.0
20,82.0,5.8816534222537635,-4.373693476498252,-5.475399991238508,30.0,1.8666666666666665,13,140.9,False,True,9.3593600074327,21,68.6832042317529,380.318,in_progress,0.0
20,83.0,6.000488127305235,-4.359810515887705,-0.2977904455807709,0.0,0.9333333333333332,6,140.0,False,True,9.531805130972586,22,68.6832042317529,380.377,in_progress,0.0
20,84.0,6.0810940372721545,-4.339839720702866,4.5271969068258375,15.0,1.8666666666666665,10,140.0,False,True,9.648382200710676,22,68.6832042317529,380.446,in_progress,0.0
20,85.0,6.195284391914212,-4.300141337708152,10.78222936520429,-30.0,0.9333333333333332,0,140.9,False,True,9.812896094447312,22,68.6832042317529,380.527,in_progress,0.0
20,86.0,6.282521496413066,-4.263761824715166,15.088711553838634,15.0,0.9333333333333332,9,140.0,False,True,9.938876783937141,23,68.6832042317529,380.589,in_progress,0.0
20,87.0,6.357796036223179,-4.227426632587748,18.50543246054551,0.0,2.8,8,252.0,False,True,10.047444854293271,23,68.6832042317529,380.656,in_progress,0.0
20,88.0,6.448707188550672,-4.177486323362252,22.50930647332896,-15.0,2.8,5,140.0,False,True,10.180300637018114,23,68.6832042317529,380.725,in_progress,0.0
20,89.0,6.521812335485557,-4.139380977075017,24.042869826706262,-30.0,0.9333333333333332,0,70.9,False,True,10.28637240077173,23,68.6832042317529,380.792,in_progress,0.0
20,90.0,6.627869358089665,-4.094019568482611,24.28756487216428,-30.0,0.9333333333333332,0,70.9,False,True,10.440350409781454,24,68.6832042317529,380.858,in_progress,0.0
20,91.0,6.720449747010265,-4.064625647094985,21.86028097238233,-30.0,0.9333333333333332,0,70.9,False,True,10.580642157037655,24,68.6832042317529,380.921,in_progress,0.0
20,92.0,6.793758549109506,-4.047605060932933,19.2658808723536,-30.0,0.9333333333333332,0,70.9,False,True,10.687657396835474,24,68.6832042317529,380.998,in_progress,0.0
20,93.0,6.873802956498416,-4.037427744719314,15.553676496635706,0.0,1.8666666666666665,7,70.0,False,True,10.804363055299797,25,68.6832042317529,381.056,in_progress,0.0
20,94.0,6.95682460694348,-4.034225075683728,11.31476253911736,0.0,1.8666666666666665,7,70.0,False,True,10.925285255088644,25,68.6832042317529,381.121,in_progress,0.0
20,95.0,7.042954359349535,-4.037924114748838,6.7570792070469485,-30.0,0.9333333333333332,0,70.9,False,True,11.059021705670643,25,68.6832042317529,381.19,in_progress,0.0
20,96.0,7.148071096086174,-4.052527193701188,0.7484216273604364,-15.0,2.8,5,70.0,False,True,11.211213202524464,26,68.6832042317529,381.254,in_progress,0.0
20,97.0,7.251930547716899,-4.076555773883063,-4.714300985589641,-15.0,2.8,5,70.0,False,True,11.36108658070196,26,68.6832042317529,381.321,in_progress,0.0
20,98.0,7.338606111203416,-4.106773351017153,-9.903550299669737,30.0,1.8666666666666665,13,70.9,False,True,11.49274785668233,26,68.6832042317529,381.392,in_progress,0.0
20,99.0,7.439503864360798,-4.150049677807062,-15.655736185362374,15.0,2.8,11,70.0,False,True,11.635158959879481,27,68.6832042317529,381.453,in_progress,0.0
20,100.0,7.566678327969364,-4.211335871482387,-20.775029157069472,30.0,2.8,14,140.9,False,True,11.81400867109984,27,68.6832042317529,381.524,in_progress,0.0
20,101.0,7.686302297423688,-4.270431403637523,-23.597681700891098,30.0,0.9333333333333332,12,140.9,False,True,11.980455950413504,27,68.6832042317529,381.596,in_progress,0.0
20,102.0,7.818744126144081,-4.323825752040339,-23.19896798513381,30.0,1.8666666666666665,13,140.9,False,True,12.164105516033374,28,68.6832042317529,381.657,in_progress,0.0
20,103.0,7.9464108413571655,-4.365288887497508,-20.729865684338456,-15.0,0.9333333333333332,3,70.0,False,True,12.331859533405204,28,68.6832042317529,381.725,in_progress,0.0
20,104.0,8.065384321343926,-4.39341224105399,-17.36141550883393,15.0,0.9333333333333332,9,70.0,False,True,12.496816235281042,28,68.6832042317529,381.792,in_progress,0.0
20,105.0,8.163325096858,-4.412208201017881,-14.887059628751402,30.0,1.8666666666666665,13,70.9,False,True,12.63357758275305,29,68.6832042317529,381.84,in_progress,0.0
20,106.0,8.2688370299833,-4.42617433755026,-11.99361821516358,30.0,2.8,14,70.9,False,True,12.758795016883806,29,68.6832042317529,381.907,in_progress,0.0
20,107.0,8.376627386025445,-4.428961322334174,-7.775246154647251,0.0,1.8666666666666665,7,100.3,False,True,12.911291763432423,29,68.6832042317529,381.994,in_progress,0.0
20,108.0,8.485741762909086,-4.419719040949518,-2.6742166172398307,30.0,2.8,14,101.2,False,True,13.06939177500515,30,68.6832042317529,382.05,in_progress,0.0
20,109.0,8.633625042186912,-4.394735392079759,3.7486790195135566,30.0,1.8666666666666665,13,101.2,False,True,13.251736569935368,30,68.6832042317529,382.126,in_progress,0.0
20,110.0,8.752823872490266,-4.361940501425857,9.20182610534728,0.0,0.9333333333333332,6,100.3,False,True,13.431684406701065,31,68.6832042317529,382.187,in_progress,0.0
20,111.0,8.860362413726273,-4.321217864727827,14.596958131643452,15.0,0.9333333333333332,9,100.3,False,True,13.598695653412534,31,68.6832042317529,382.253,in_progress,0.0
20,112.0,8.973443138771753,-4.263975627357228,20.70307780563248,15.0,2.8,11,100.3,False,True,13.737094086599061,31,68.6832042317529,382.321,in_progress,0.0
20,113.0,9.052111914287638,-4.213807194289864,24.920365133767078,0.0,1.8666666666666665,7,100.3,False,True,13.870855505817739,32,68.6832042317529,382.392,in_progress,0.0
20,114.0,9.143083434757719,-4.139816890001462,30.92989986273364,0.0,0.9333333333333332,6,70.0,False,True,14.0344270385867,32,68.6832042317529,382.455,in_progress,0.0
20,115.0,9.226414943712394,-4.0584861688513545,36.606680942853465,15.0,2.8,11,70.0,False,True,14.151506927123393,32,68.6832042317529,382.527,in_progress,0.0
20,116.0,9.291925634849859,-3.983152853987892,41.360473860232446,0.0,1.8666666666666665,7,70.0,False,True,14.288845163194292,33,68.6832042317529,382.585,in_progress,0.0
20,117.0,9.349564695714278,-3.9037277907652026,46.01585022220904,-15.0,0.9333333333333332,3,70.0,False,True,14.419212650102883,33,68.6832042317529,382.655,in_progress,0.0
20,118.0,9.41078858671016,-3.811366551368936,50.65038235084967,-30.0,0.9333333333333332,0,140.9,False,True,14.539373942329478,33,68.6832042317529,382.729,in_progress,0.0
20,119.0,9.472113065407564,-3.7252027699016965,52.77416400120526,30.0,0.9333333333333332,12,140.9,False,True,14.687859180199736,33,68.6832042317529,382.788,in_progress,0.0
20,120.0,9.517284453659427,-3.662268858582743,53.30342650132677,0.0,2.8,8,252.0,False,True,14.796741388102763,34,68.6832042317529,382.857,in_progress,0.0
20,121.0,9.570644542316305,-3.5822077674938813,54.31001440488627,-15.0,0.9333333333333332,3,140.0,False,True,14.922246850399521,34,68.6832042317529,382.909,in_progress,0.0
20,122.0,9.621644886374987,-3.5131881114071786,54.030324447810706,-15.0,0.9333333333333332,3,140.0,False,True,15.046997871290465,34,68.6832042317529,382.987,in_progress,0.0
20,123.0,9.680482237236527,-3.4427770297596343,52.69127056701663,-30.0,0.9333333333333332,0,140.9,False,True,15.180593177270293,35,68.6832042317529,383.05,in_progress,0.0
20,124.0,9.730803061826643,-3.3918965547372846,50.56608398245244,-30.0,0.9333333333333332,0,140.9,False,True,15.284386023437548,35,68.6832042317529,383.114,in_progress,0.0
20,125.0,9.78671428228254,-3.3445566405467435,47.6708693401171,15.0,0.9333333333333332,9,140.0,False,True,15.375205248329015,35,68.6832042317529,383.187,in_progress,0.0
20,126.0,9.847174875404894,-3.29957693044966,44.42268306422373,30.0,0.9333333333333332,12,140.9,False,True,15.474139057182823,35,68.6832042317529,383.253,in_progress,0.0
20,127.0,9.896861472782815,-3.2630237421529134,42.495443238944965,30.0,1.8666666666666665,13,70.9,False,True,15.554913104392199,35,68.6832042317529,383.327,in_progress,0.0
20,128.0,9.947587233293618,-3.219881120757215,41.93591086143395,30.0,0.9333333333333332,12,70.9,False,True,15.644882808447019,36,68.6832042317529,383.392,in_progress,0.0
20,129.0,10.001564034415157,-3.161751167368143,43.49565338874615,30.0,2.8,14,70.9,False,True,15.756368987799158,36,68.6832042317529,383.446,in_progress,0.0
20,130.0,10.050760075134535,-3.100709518509832,45.84161033993494,0.0,1.8666666666666665,7,70.0,False,True,15.818729633245235,36,68.6832042317529,383.516,in_progress,0.0
20,131.0,10.104674907997945,-3.02458140549292,48.91538576738964,30.0,1.8666666666666665,13,70.9,False,True,15.947243914914546,36,68.6832042317529,383.589,in_progress,0.0
20,132.0,10.165136352860989,-2.9263523607536968,52.890876089613194,0.0,1.8666666666666665,7,70.0,False,True,16.109318263578526,37,68.6832042317529,383.659,in_progress,0.0
20,133.0,10.211938281308202,-2.833676094989242,56.86009894953568,0.0,1.8666666666666665,7,70.0,False,True,16.23212408104936,37,68.6832042317529,383.718,in_progress,0.0
20,134.0,10.24908000214604,-2.7470307560375535,60.447034571454715,0.0,1.8666666666666665,7,100.3,False,True,16.32725793863066,37,68.6832042317529,383.797,in_progress,0.0
20,135.0,10.293906311931027,-2.6332623226871066,63.90021485802284,30.0,0.9333333333333332,12,101.2,False,True,16.499455979397077,38,68.6832042317529,383.852,in_progress,0.0
20,136.0,10.328076360157358,-2.5198240253468716,67.88785301197878,30.0,1.8666666666666665,13,101.2,False,True,16.669341967774255,38,68.6832042317529,383.919,in_progress,0.0
20,137.0,10.34881608254601,-2.4268661718338467,71.31878927449455,30.0,1.8666666666666665,13,101.2,False,True,16.73923020468693,38,68.6832042317529,384.001,in_progress,0.0
20,138.0,10.364731938520016,-2.2963195959319784,76.87363004073696,30.0,0.9333333333333332,12,101.2,False,True,16.92890104412965,39,68.6832042317529,384.057,in_progress,0.0
20,139.0,10.363192225561493,-2.201459109603972,82.0225306595718,15.0,1.8666666666666665,10,100.3,False,True,17.067032312528983,39,68.6832042317529,384.126,in_progress,0.0
20,140.0,10.351219688498134,-2.097058748844734,87.7826769351,15.0,0.9333333333333332,9,100.3,False,True,17.163714879245987,39,68.6832042317529,384.186,in_progress,0.0
20,141.0,10.33037270031582,-2.000410020301745,93.16700001880979,30.0,0.9333333333333332,12,101.2,False,True,17.30707331542086,39,68.6832042317529,384.263,in_progress,0.0
20,142.0,10.299810661363802,-1.9145667628626815,98.90560254719638,-30.0,0.9333333333333332,0,101.2,False,True,17.436530211467574,40,68.6832042317529,384.315,in_progress,0.0
20,143.0,10.243025643596974,-1.810417662538921,107.32423034909827,30.0,2.8,14,101.2,False,True,17.56052093138016,40,68.6832042317529,384.383,in_progress,0.0
20,144.0,10.19415478560824,-1.7322663898183348,112.36963559801902,30.0,0.9333333333333332,12,70.9,False,True,17.68650440874913,40,68.6832042317529,384.454,in_progress,0.0
20,145.0,10.171744851889953,-1.7028389608022076,114.67231237006301,15.0,1.8666666666666665,10,70.0,False,True,17.73514252770329,40,68.6832042317529,384.524,in_progress,0.0
20,146.0,10.111653393360768,-1.6342536243634973,120.30079101093851,15.0,2.8,11,70.0,False,True,17.850854757180272,41,68.6832042317529,384.596,in_progress,0.0
20,147.0,10.031621425286394,-1.5580173910340247,126.9317218615603,-15.0,0.9333333333333332,3,70.0,False,True,17.9834374912511,41,68.6832042317529,384.663,in_progress,0.0
20,148.0,9.955403357959703,-1.4994807227356863,132.79673822397228,-30.0,0.9333333333333332,0,140.9,False,True,18.08191375359654,41,68.6832042317529,384.719,in_progress,0.0
20,149.0,9.893288646435362,-1.4526533438950116,135.80633958368787,0.0,0.9333333333333332,6,140.0,False,True,18.17205087717213,41,68.6832042317529,384.783,in_progress,0.0
20,150.0,9.816400442207867,-1.3940160098545544,138.3396566957265,-15.0,2.8,5,140.0,False,True,18.284568797623752,42,68.6832042317529,384.855,in_progress,0.0
20,151.0,9.738999096088685,-1.3334709448685291,139.57049641396088,-30.0,0.9333333333333332,0,140.9,False,True,18.399962826488544,42,68.6832042317529,384.925,in_progress,0.0
20,152.0,9.683659918279764,-1.2836566614957918,139.5438353722335,-30.0,0.9333333333333332,0,70.9,False,True,18.533838130766238,42,68.6832042317529,384.997,in_progress,0.0
20,153.0,9.619701819220987,-1.2141972509327863,137.04035785085495,-15.0,2.8,5,70.0,False,True,18.66808210767722,43,68.6832042317529,385.052,in_progress,0.0
20,154.0,9.56782841468346,-1.1500594391433705,134.4437523777424,-15.0,2.8,5,70.0,False,True,18.786779742663207,43,68.6832042317529,385.116,in_progress,0.0
20,155.0,9.513253518385765,-1.0731336364534785,131.1541411005813,15.0,0.9333333333333332,9,70.0,False,True,18.94130788858978,43,68.6832042317529,385.193,in_progress,0.0
20,156.0,9.45711044109761,-0.9799119804122643,126.0260338860345,15.0,0.9333333333333332,9,70.0,False,True,19.099377904522083,44,68.6832042317529,385.253,in_progress,0.0
20,157.0,9.419051474801195,-0.9205757631241606,124.68796452279904,-30.0,1.8666666666666665,1,70.9,False,True,19.201929995033524,44,68.6832042317529,385.32,in_progress,0.0
20,158.0,9.366502164469093,-0.839987004814151,124.05724852366222,0.0,2.8,8,126.0,False,True,19.36296540685181,44,68.6832042317529,385.402,in_progress,0.0
20,159.0,9.31003475771092,-0.733133551098099,121.31563883660678,-15.0,0.9333333333333332,3,140.0,False,True,19.534028387860086,45,68.6832042317529,385.452,in_progress,0.0
20,160.0,9.272021883122825,-0.6417956664450032,117.73745652494426,0.0,0.9333333333333332,6,140.0,False,True,19.670376944306703,45,68.6832042317529,385.526,in_progress,0.0
20,161.0,9.23955192834774,-0.5573985355142439,115.31126163004714,30.0,0.9333333333333332,12,140.9,False,True,19.800302893673454,45,68.6832042317529,385.586,in_progress,0.0
